x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
,年化收益率(%),最大回撤(%),持有1年最低收益(%),持有1年最高收益(%),持有1年平均收益(%),最大连续上涨天数,最大连续下跌天数,收益波动率(%),夏普比率,最长新高间隔,下跌波动率(%),持有1年收益中位数(%),持有1年收益90%分位数(%),信息比率,胜率(%)
发帖数量因子1-全市场,7.59,-13.09,-9.98,36.47,6.87,10,11,8.20,0.93,479,0.52,4.50,22.50,0.93,48.00
发帖数量因子1-中证500,7.96,-10.76,-3.79,26.58,8.08,10,14,7.70,1.03,171,0.49,7.08,15.36,1.03,52.30
发帖数量因子1-沪深300,4.52,-18.55,-11.87,20.38,3.72,10,13,8.49,0.56,491,0.54,4.09,13.45,0.53,50.85
发帖数量因子2-全市场,19.17,-10.40,-4.12,44.35,19.13,11,8,7.45,2.39,200,0.48,18.57,32.61,2.57,54.72
发帖数量因子2-中证500,1.98,-16.67,-12.21,15.48,1.26,9,9,9.85,0.25,371,0.63,1.13,7.15,0.20,50.79
发帖数量因子2-沪深300,5.89,-22.35,-13.28,41.25,7.34,8,8,9.41,0.66,237,0.60,5.65,30.19,0.63,52.42
