methodID,pairName,date,premium,HighBond,LowBond,meanLine,Hbond_price,Lbond_price,USPos,asiaPos,USOP,USCL,asiaOP,asiaCL,r_exOP,r_exCL,operation
signal1-model1,HDFCB-HDB,2020-12-15,-0.908203801782883,-0.90398529130166,-0.910493490317188,-0.907239390809424,1435.20739528689,1337.92422395081,0,0,68.79,67.46,1391.3,1383,0.0135611608353675,0.0135391280801516,
signal1-model1,HDFCB-HDB,2020-12-16,-0.908638345854076,-0.904026372177777,-0.910387912253675,-0.907207142215726,1461.53339316499,1364.6567462792,0,0,69.15,68.82,1410.7,1404,0.0135446295543817,0.0135574837310195,
signal1-model1,HDFCB-HDB,2020-12-17,-0.909336138019615,-0.904206828312939,-0.910601013004617,-0.907403920658778,1490.51037918695,1391.01895947992,0,0,70.35,70.25,1441.8,1415,0.0135593220338983,0.0135446295543817,
signal1-model1,HDFCB-HDB,2020-12-18,-0.905569178534377,-0.903998549235863,-0.910538862318942,-0.907268705777403,1465.78087073109,1365.92127767845,0,0,70.44,69,1411.35,1435,0.0135427952329361,0.0135574837310195,
signal1-model1,HDFCB-HDB,2020-12-21,-0.906103089606533,-0.903978100281693,-0.910542143474472,-0.907260121878082,1443.29038729332,1344.62726492531,0,0,68.35,67.89,1372.65,1414.5,0.0134843581445523,0.013550135501355,
signal1-model1,HDFCB-HDB,2020-12-22,-0.910036446495673,-0.903894370999341,-0.910713240807026,-0.907303805903184,1466.36483897237,1362.3235769621,0,0,68.42,68.59,1373.1,1376,0.0134625740441572,0.0134861766689144,
signal1-model1,HDFCB-HDB,2020-12-23,-0.9105296915927,-0.904094036542031,-0.911081648072738,-0.907587842307385,1471.86793885459,1364.62912897885,0,0,69.07,68.87,1375.65,1375,0.0134970981239034,0.0134625740441572,
signal1-model1,HDFCB-HDB,2020-12-24,-0.911646093112783,-0.903898905151243,-0.911741091709357,-0.9078199984303,1496.27193393322,1374.17089371051,0,0,69.55,70.03,1397.1,1387.1,0.013550135501355,0.0134934556739981,
signal1-model1,HDFCB-HDB,2020-12-25,-0.909879290692543,-0.903919451231075,-0.911963512198857,-0.907941481714966,1489.49265620081,1364.78927043687,0,0,69.55,70.03,1397.1,1387.1,0.0135391280801516,0.0135519718118986,
signal1-model1,HDFCB-HDB,2020-12-28,-0.910320146485696,-0.904448541934425,-0.912026556866004,-0.908237549400215,1488.57225822878,1370.51625962905,0,0,70.6,70.26,1412.85,1404.45,0.0135556459265284,0.0135299688810716,
signal1-model1,HDFCB-HDB,2020-12-29,-0.910160447965054,-0.90451796836564,-0.912236411189076,-0.908377189777358,1501.58571964084,1380.20263506302,0,0,70.72,71.07,1427.2,1417.3,0.0135740464232388,0.0135574837310195,
signal1-model1,HDFCB-HDB,2020-12-30,-0.909392493940115,-0.904747533610038,-0.91229896815648,-0.908523250883259,1500.36488082903,1381.41880391615,0,0,72,71.28,1432.5,1439.7,0.0136258345823682,0.013575889220744,
signal1-model1,HDFCB-HDB,2020-12-31,-0.910195339711752,-0.904861018216366,-0.912469526343337,-0.908665272279851,1517.58929845751,1396.22379407385,0,0,72.26,72.44,1436.3,1435,0.013646288209607,0.0136239782016349,
signal1-model1,HDFCB-HDB,2021-01-01,-0.909797354981868,-0.904864364610013,-0.912447717736545,-0.908656041173279,1514.8481852519,1394.09817738407,0,0,72.26,72.44,1425.05,1438,0.0136388434260775,0.0136481506755835,
signal1-model1,HDFCB-HDB,2021-01-04,-0.910354880936272,-0.905046548529107,-0.912602852463129,-0.908824700496118,1509.4342830021,1389.31496101734,0,0,70,72.29,1416,1437.35,0.01363698349925,0.0136425648021828,
signal1-model1,HDFCB-HDB,2021-01-05,-0.909279395474795,-0.905113159365723,-0.91265074900263,-0.908881954184176,1481.02811970137,1363.37869505612,0,0,71.54,70.96,1426.7,1419.2,0.0136276914690651,0.0136388434260775,
signal1-model1,HDFCB-HDB,2021-01-06,-0.909358053813285,-0.905108596019211,-0.912610714024009,-0.90885965502161,1493.58626722906,1375.50328018244,0,0,70.78,71.49,1420.55,1448.8,0.0136295488619327,0.0136258345823682,
signal1-model1,HDFCB-HDB,2021-01-07,-0.908933524742493,-0.905857118967469,-0.91228132023605,-0.90906921960176,1468.53899058465,1368.32758911911,0,0,71.96,70.85,1416.25,1429,0.0135685210312076,0.0136258345823682,
signal1-model1,HDFCB-HDB,2021-01-08,-0.911672822688928,-0.906044716328845,-0.912560846191678,-0.909302781260262,1506.49182448847,1402.0113101193,0,0,72.91,72.51,1431.65,1431,0.0135814206165965,0.0135666802333469,
signal1-model1,HDFCB-HDB,2021-01-11,-0.910590887658589,-0.906447299068346,-0.912552443340657,-0.909499871204501,1497.99859076298,1400.24088387423,0,0,73.22,72.5,1451.45,1450,0.013550135501355,0.0135832654170062,
signal1-model1,HDFCB-HDB,2021-01-12,-0.911730346946777,-0.906532789849435,-0.912819607075957,-0.909676198462696,1536.91532118336,1433.5388996409,0,0,74.81,74.28,1481,1452.45,0.0136184120931499,0.0135519718118986,
signal1-model1,HDFCB-HDB,2021-01-13,-0.909491705663458,-0.90661181767474,-0.91282591523159,-0.909718866453165,1528.12401379957,1426.44185804626,0,0,75.66,74.28,1470.65,1490.1,0.0136128505309012,0.0136184120931499,
signal1-model1,HDFCB-HDB,2021-01-14,-0.911788234853218,-0.906607100352772,-0.913075842236919,-0.909841471294845,1557.02890241061,1449.1832512541,0,0,75.67,75.64,1468.75,1471.15,0.0136239782016349,0.0136109976861304,
signal1-model1,HDFCB-HDB,2021-01-15,-0.911700759461843,-0.907511659629412,-0.912784441053026,-0.910148050341219,1538.43055830814,1450.72428055611,0,0,74.88,75.56,1466.65,1474,0.0136109976861304,0.0136276914690651,
signal1-model1,2303-UMC,2020-10-23,-0.959684941482693,-0.957045032415675,-0.962954689186077,-0.959999860800876,35.1609046945617,30.3235391890758,0,0,5.58,5.74,32.75,33.8,0.0351530917144163,0.0350618842256583,
signal1-model1,2303-UMC,2020-10-26,-0.959330739193308,-0.9574867664635,-0.962044079087174,-0.959765422775337,34.2349079059557,30.5650111469575,0,0,5.52,5.66,33,32.85,0.03517534911534,0.0351432085749429,
signal1-model1,2303-UMC,2020-10-27,-0.959274945946746,-0.957446965762885,-0.962023626194596,-0.959735295978741,34.4812342787449,30.7727114110043,0,0,5.74,5.7,33.5,32.7,0.0352795907567472,0.0351716375914463,
signal1-model1,2303-UMC,2020-10-28,-0.957789000443531,-0.957190875580611,-0.961991214830566,-0.959591045205589,33.9746910312084,30.1649881915882,0,0,5.52,5.6,32.65,33.5,0.0352199485788751,0.0352808354501835,
signal1-model1,2303-UMC,2020-10-29,-0.960617403320248,-0.957204455784047,-0.962090053703229,-0.959647254743638,35.4794918682765,31.4291045015317,0,0,5.44,5.84,32.95,31.8,0.035229874933944,0.0352211890673429,
signal1-model1,2303-UMC,2020-10-30,-0.955266883272699,-0.956360442129242,-0.962589116621177,-0.959474779375209,32.1444946616901,27.5565106461701,0,0,5.3,5.19,30.7,32,0.0352820802314504,0.035229874933944,超上限\收盘平
signal1-model1,2303-UMC,2020-11-02,-0.960326614057431,-0.956368954879918,-0.96264120095004,-0.959505077914979,33.7625098882541,28.9089298426415,0,0,5.22,5.46,29.65,30.6,0.0352907961603614,0.0352795907567472,
signal1-model1,2303-UMC,2020-11-03,-0.959754918994049,-0.956399999503561,-0.962668042608427,-0.959534021055994,32.1216899657442,27.5037969608378,0,0,5.38,5.2,29.8,30.2,0.0352050695300123,0.0352907961603614,
signal1-model1,2303-UMC,2020-11-04,-0.962471326141177,-0.956257998275672,-0.962988254324949,-0.95962312630031,34.7337520182193,29.3895282648586,0,0,5.58,5.59,31.65,30.2,0.0352286338335799,0.0351988736360436,
signal1-model1,2303-UMC,2020-11-05,-0.959305637165718,-0.956492479005067,-0.962374360134604,-0.959433419569835,33.8379309462884,29.2633037796719,0,0,5.4,5.48,30.55,30.65,0.0352733686067019,0.035229874933944,
signal1-model1,2303-UMC,2020-11-06,-0.959863037707198,-0.956553868092113,-0.962417698689788,-0.95948578339095,33.0687539356704,28.6055356319997,0,0,5.34,5.37,30.5,30.8,0.0352137474470033,0.03527585720333,
signal1-model1,2303-UMC,2020-11-09,-0.961646219700514,-0.956488464536468,-0.962583985148999,-0.959536224842733,34.6015913235934,29.7542626579321,0,0,5.68,5.6,31.8,31.2,0.0351481494499315,0.035210027815922,
signal1-model1,2303-UMC,2020-11-10,-0.959281925227402,-0.95654305242404,-0.962590202688957,-0.959566627556498,33.9390047450259,29.2163016334887,0,0,5.39,5.49,31,32,0.0351222253441978,0.0351481494499315,
signal1-model1,2303-UMC,2020-11-11,-0.959970993173892,-0.956541304112951,-0.962582420942479,-0.959561862527715,33.6560829088527,28.97761005718,0,0,5.54,5.44,31,30.8,0.0351246926589392,0.0351222253441978,
signal1-model1,2303-UMC,2020-11-12,-0.960044440892839,-0.956714191263406,-0.962605100355018,-0.959659645809212,33.5838141379911,29.0132816283554,0,0,5.44,5.45,31.1,31.35,0.0351642168928898,0.0351222253441978,
signal1-model1,2303-UMC,2020-11-13,-0.960232467441132,-0.956882377503592,-0.962636397240013,-0.959759387371802,33.7199210852032,29.2200187204344,0,0,5.55,5.5,31.3,31.15,0.0352671486510316,0.0351642168928898,
signal1-model1,2303-UMC,2020-11-16,-0.961257077855326,-0.956885107308505,-0.962791624797543,-0.959838366053024,34.8320690990859,30.0602556381256,0,0,5.76,5.7,32.2,31.8,0.0352398068858583,0.0352771016333298,
signal1-model1,2303-UMC,2020-11-17,-0.960185200641241,-0.956916567955955,-0.962824102516994,-0.959870335236474,34.8434887067453,30.065802621945,0,0,5.63,5.7,32.15,32.8,0.0352236703064459,0.0352398068858583,
signal1-model1,2303-UMC,2020-11-18,-0.960546294536208,-0.956931576230224,-0.96286995338351,-0.959900764806867,35.0955583999341,30.2564989698035,0,0,5.6,5.74,32.35,32.2,0.035210027815922,0.0352199485788751,
signal1-model1,2303-UMC,2020-11-19,-0.959393786257677,-0.956896621371555,-0.962727763973548,-0.959812192672551,34.3394315825328,29.6938996358335,0,0,5.63,5.61,32.1,32.35,0.0351580353689836,0.0352087881135131,
signal1-model1,2303-UMC,2020-11-20,-0.960949033379087,-0.956916949645862,-0.96283384488888,-0.959875397267371,35.4143837153372,30.5506798499592,0,0,5.78,5.78,33.05,32.15,0.035155563367903,0.0351580353689836,
signal1-model1,2303-UMC,2020-11-23,-0.963890766125955,-0.956658775009624,-0.963548022218383,-0.960103398614004,39.6692848961701,33.3637060781951,-6.43,34.85,6.95,6.43,36.35,34.85,0.0351518560179978,0.03512592644631,跌下限\收盘加仓亚股
signal1-model1,2303-UMC,2020-11-24,-0.962968396302341,-0.956640415789942,-0.963935726473625,-0.960288071131783,42.5615077030878,35.4004745078486,-6.43,34.85,6.68,6.9,38.15,38.2,0.0352199485788751,0.0351469141009419,
signal1-model1,2303-UMC,2020-11-25,-0.959892724866195,-0.956932491948266,-0.963854022757567,-0.960393257352917,40.965770591301,34.3820174070252,-6.43,34.85,6.77,6.7,38.45,38.45,0.0352348402099996,0.035218708177784,
signal1-model1,2303-UMC,2020-11-26,-0.959580180517332,-0.956863728434008,-0.963819063991533,-0.960341396212771,41.034068507495,34.4176942730299,-6.43,34.85,6.77,6.7,39.5,38.45,0.0352236703064459,0.0352162276376954,
signal1-model1,2303-UMC,2020-11-27,-0.959678551286076,-0.958000612228326,-0.963123346998553,-0.960561979613439,41.1437552442959,36.1253833881747,-6.43,34.85,6.97,6.9,39.15,39.55,0.0351864883884588,0.0352174678640606,
signal1-model1,2303-UMC,2020-11-30,-0.962222410708108,-0.957993775645344,-0.963319763246602,-0.960656769445973,43.5322558773685,38.0127820703408,-6.43,34.85,7.13,7.26,40.5,40.45,0.0350815646377828,0.0350274965848191,
signal1-model1,2303-UMC,2020-12-01,-0.961443599244771,-0.958091556778565,-0.963390850138454,-0.96074120345851,44.0210164128953,38.4545896492039,-6.43,34.85,7.42,7.37,41.55,41.5,0.0351160585735857,0.0350815646377828,
signal1-model1,2303-UMC,2020-12-02,-0.960830275604497,-0.958136498285729,-0.963181803577622,-0.960659150931675,44.4074734523197,39.0555737871219,-6.43,34.85,7.28,7.45,41.45,41.9,0.0351988736360436,0.0351160585735857,
signal1-model1,2303-UMC,2020-12-03,-0.961908861368105,-0.958292203261283,-0.963286421022307,-0.960789312141795,45.3855735720187,39.9509676865144,-6.43,34.85,7.75,7.66,43.3,41.95,0.0354974974264314,0.035196395889061,
signal1-model1,2303-UMC,2020-12-04,-0.964271810821796,-0.958110864466005,-0.963908637129045,-0.961009750797525,50.7666246272711,43.7401404397435,-8.605,45.3,8.87,8.605,47.6,45.3,0.0357704964944913,0.0355012780460097,跌下限\开盘平\收盘加仓亚股
signal1-model1,2303-UMC,2020-12-07,-0.963771562960229,-0.957973324382882,-0.964258711538138,-0.96111601796051,55.2182186931967,46.9599427907129,-8.605,45.3,9.04,9.4,50,49.8,0.0357079093019104,0.0357717760686818,
signal1-model1,2303-UMC,2020-12-08,-0.961229197283485,-0.958191607812123,-0.964235155314506,-0.961213381563315,53.9173672693493,46.1234255929648,-8.605,45.3,8.76,9.21,50.9,49.3,0.0357040845472722,0.0357079093019104,
signal1-model1,2303-UMC,2020-12-09,-0.958602781242457,-0.957947902941629,-0.964342038991857,-0.961144970966743,51.7052064006365,43.843288747116,-8.605,45.3,8.54,8.78,49.9,49.1,0.0356977117766751,0.0357040845472722,
signal1-model1,2303-UMC,2020-12-10,-0.956233026593217,-0.957095286747516,-0.964813513756008,-0.960954400251762,48.9169121063131,40.1171368935255,0,0,8.31,8.14,47.3,48.6,0.0356760613628255,0.0356977117766751,超上限\开盘平\收盘平
signal1-model1,2303-UMC,2020-12-11,-0.958356169207777,-0.956839739952277,-0.96488143072791,-0.960860585340094,49.0223944680545,39.8884611470482,0,0,8.12,8.1,46.1,47.45,0.0357845768473788,0.0356569798538064,
signal1-model1,2303-UMC,2020-12-14,-0.960227591353599,-0.956783281994012,-0.964834940036003,-0.960809111015008,50.092281757151,40.7596451789687,0,0,8.22,8.3,46.15,46.1,0.0358873138345595,0.0358037952022914,
signal1-model1,2303-UMC,2020-12-15,-0.958229519963054,-0.956529701429638,-0.964892952532558,-0.960711326981098,48.028039832143,38.7879248500225,0,0,7.94,7.93,44,46.1,0.035954409808363,0.0358873138345595,
signal1-model1,2303-UMC,2020-12-16,-0.960753519929831,-0.956540757590877,-0.964902618910682,-0.960721688250779,48.723010638981,39.3483636027731,0,0,7.9,8.01,44.9,44.6,0.0359324469996407,0.0357232165184153,
signal1-model1,2303-UMC,2020-12-17,-0.960015690947116,-0.956604311836783,-0.96490125513372,-0.960752783485251,48.7307757638468,39.4138021095133,0,0,8.44,8.07,46.05,45.35,0.0358834505526051,0.0359324469996407,
signal1-model1,2303-UMC,2020-12-18,-0.960796372527937,-0.95659763751506,-0.964892663370327,-0.960745150442694,50.9819861403325,41.2383484907994,0,0,8.13,8.43,45.85,47,0.0358345875438974,0.0358834505526051,
signal1-model1,2303-UMC,2020-12-21,-0.960022512949087,-0.956669579150968,-0.964433896416733,-0.96055173778385,49.6954646848608,40.7906041521833,0,0,8.42,8.22,47.45,46,0.035778175313059,0.0358358717075793,
signal1-model1,2303-UMC,2020-12-22,-0.958870655818661,-0.956570631161159,-0.964123070358173,-0.960346850759666,50.1034867543058,41.3904073937816,0,0,8.16,8.255,45.7,47.2,0.0357398141529664,0.0357768952810275,
signal1-model1,2303-UMC,2020-12-23,-0.960356565369161,-0.956599873995836,-0.964140211573794,-0.960370042784815,50.0306236545765,41.3383034628083,0,0,8.2,8.24,46.1,46.45,0.0357487577306689,0.0357398141529664,
signal1-model1,2303-UMC,2020-12-24,-0.960002429353532,-0.956634906738631,-0.964147403714619,-0.960391155226625,49.9813055402564,41.322626900642,0,0,8.29,8.24,46.55,46.9,0.0357909806728704,0.0357462019660411,
signal1-model1,2303-UMC,2020-12-25,-0.959561404118395,-0.956624008638134,-0.964146587098348,-0.960385297868241,49.9313181844026,41.2718674866529,0,0,8.29,8.24,46.75,47.1,0.0357679376207168,0.0357909806728704,
signal1-model1,2303-UMC,2020-12-28,-0.961141836535717,-0.956650918937832,-0.96401161938141,-0.960331269159621,52.1529933219589,43.2973831989136,0,0,8.64,8.62,48.6,47.1,0.0358127708340794,0.0358243175467507,
signal1-model1,2303-UMC,2020-12-29,-0.959381548132176,-0.956563520906794,-0.963892812301189,-0.960228166603991,51.9717711250846,43.2022699405805,0,0,8.31,8.57,47.4,49.2,0.0357615420376927,0.0358127708340794,
signal1-model1,2303-UMC,2020-12-30,-0.960116788812507,-0.956538650738653,-0.963846333790131,-0.960192492264392,51.6525097566331,42.9675476804428,0,0,8.66,8.5,48.3,47.45,0.0358718656957348,0.0357602631955371,
signal1-model1,2303-UMC,2020-12-31,-0.959232679691671,-0.956474144162757,-0.963643222198384,-0.96005868318057,51.5682370349305,43.0745105279653,0,0,8.43,8.5,47.15,48.8,0.0357589844448418,0.0358718656957348,
signal1-model1,2303-UMC,2021-01-01,-0.96032572453936,-0.956867537588892,-0.962855220144005,-0.959861378866448,51.2598044720772,44.1438778623109,0,0,8.43,8.5,47.15,48.8,0.0357666583211131,0.0357615420376927,
signal1-model1,2303-UMC,2021-01-04,-0.958949319365132,-0.957238128425676,-0.962002404947711,-0.959620266686694,49.1154400742583,43.6432862746168,0,0,8.01,8.215,45.55,46.15,0.0357666583211131,0.0357615420376927,
signal1-model1,2303-UMC,2021-01-05,-0.96022128840496,-0.957290626528323,-0.961849115957212,-0.959569871242767,48.9058565154095,43.6859993315035,0,0,8.3,8.19,46.35,44.9,0.0357666583211131,0.0357615420376927,
signal1-model1,2303-UMC,2021-01-06,-0.960298264109053,-0.957400871791904,-0.96190841898029,-0.959654645386097,49.732575871965,44.4702162422605,0,0,8.41,8.35,46.95,47.55,0.0357666583211131,0.0357615420376927,
signal1-model1,2303-UMC,2021-01-07,-0.959598862744558,-0.958243010672697,-0.961402863714631,-0.959822937193664,48.5256302693016,44.8535776886816,0,0,8.57,8.32,46.2,47.35,0.0358577165806081,0.0357973867907643,
signal1-model1,2303-UMC,2021-01-08,-0.962519762307147,-0.958189408311271,-0.961872825385994,-0.960031116848633,51.5378091208746,46.9974465370851,0,0,8.5,8.84,47.85,46.7,0.0358963313949314,0.0358577165806081,跌下限\收盘平
signal1-model1,2303-UMC,2021-01-11,-0.9607661787242,-0.958188698511576,-0.96192739392275,-0.960058046217163,50.9935232195986,46.4337691704815,0,0,9.05,8.76,50,48.2,0.0358320194926186,0.0359130903214222,
signal1-model1,2303-UMC,2021-01-12,-0.959784489907274,-0.958468201603131,-0.961803387825617,-0.960135794714374,51.6365430913456,47.4899013916678,0,0,8.73,8.91,48.45,50.5,0.0358886017800746,0.0358320194926186,
signal1-model1,2303-UMC,2021-01-13,-0.961445615160873,-0.958422064171642,-0.96191873478021,-0.960170399475926,52.2495949368537,47.8554464711991,0,0,8.89,9.02,50,49.45,0.0358551452133381,0.0358886017800746,
signal1-model1,2303-UMC,2021-01-14,-0.960249284685878,-0.958434974945643,-0.961929183380085,-0.960182079162864,52.2821095493473,47.8869579063772,0,0,9.51,9.02,49.9,49.8,0.0358873138345595,0.0358551452133381,
signal1-model1,2303-UMC,2021-01-15,-0.960771589039551,-0.958435536076561,-0.961926143900328,-0.960180839988445,52.8715463868956,48.4313632099222,0,0,8.78,9.13,48.75,51.6,0.0357961053837342,0.0358873138345595,
signal1-model2,INFO-INFY,2020-10-23,0.00845402537547368,0.0230683688966953,-0.030029291293146,-0.00348046119822538,1145.41199979121,1085.96465590756,13.12,-1008,15.22,15.15,1122.5,1134.45,0.0135025654874426,0.013531799729364,
signal1-model2,INFO-INFY,2020-10-26,0.0112813046745071,0.0243811616426054,-0.0302551787262295,-0.00293700854181203,1137.04055303774,1076.39541722782,13.12,-1008,14.92,15.02,1112.45,1121,0.0134843581445523,0.013531799729364,
signal1-model2,INFO-INFY,2020-10-27,0.0135590687775153,0.0259073325933268,-0.0305826173994033,-0.00233764240303825,1126.00305921979,1064.00149778617,13.12,-1008,14.85,14.8,1090.85,1107,0.0135098621994056,0.0134843581445523,
signal1-model2,INFO-INFY,2020-10-28,0.0163609089807972,0.0275853274140782,-0.0310712454348438,-0.00174295901038276,1102.89705606026,1039.94154298724,13.12,-1008,14.38,14.5,1076.55,1080,0.0134318334452653,0.0135098621994056,
signal1-model2,INFO-INFY,2020-10-29,2.7866874365845e-06,0.027780243787239,-0.030032739871923,-0.00112624804234197,1106.45373810842,1044.2153439891,13.12,-1008,14.28,14.46,1074.85,1060.2,0.0134174158057158,0.0134318334452653,
signal1-model2,INFO-INFY,2020-10-30,0.0134721980866934,0.0280139636570518,-0.0301107471848676,-0.00104839176390787,1090.27244252265,1028.6275887552,13.12,-1008,14.27,14.23,1060.6,1070,0.0133868808567604,0.0134174158057158,
signal1-model2,INFO-INFY,2020-11-02,-0.0128583437762234,0.0273682701103851,-0.0285678581571606,-0.000599794023387756,1103.8200854043,1043.7214589645,13.12,-1008,14.25,14.36,1072.3,1065,0.0133886731824876,0.0133654103180968,
signal1-model2,INFO-INFY,2020-11-03,0.00890191522006112,0.0270205561751997,-0.028483100514166,-0.000731272169483155,1091.55719279853,1032.56575847755,13.12,-1008,14.3,14.23,1062.55,1077,0.0133600534402138,0.0133886731824876,
signal1-model2,INFO-INFY,2020-11-04,-0.0316695236767304,0.0287546106223157,-0.0332718394786412,-0.00225861442816276,1128.85346299048,1060.79177726825,13.12,-1008,14.68,14.66,1093.95,1068,0.013437248051599,0.0133600534402138,
signal1-model2,INFO-INFY,2020-11-05,-0.0151621545707927,0.0282298382147353,-0.0319657649800762,-0.00186796338267045,1142.14947845022,1075.28468398625,13.12,-1008,15.01,14.93,1104,1112,0.0134879956838414,0.0134408602150538,
signal1-model2,INFO-INFY,2020-11-06,-0.0120279334783374,0.0282249269077308,-0.03255074025694,-0.00216290667460456,1148.98017643624,1081.06698453191,13.12,-1008,14.93,15.07,1112.75,1108,0.0134770889487871,0.0134861766689144,
signal1-model2,INFO-INFY,2020-11-09,-0.0248606849942907,0.0288838947486407,-0.0341315916521421,-0.0026238484517507,1174.07896109167,1102.1707922655,13.12,-1008,14.83,15.35,1136.55,1125,0.0134807225667296,0.0134517083669626,
signal1-model2,INFO-INFY,2020-11-10,0.0537493282817401,0.040584709667235,-0.0390357299096681,0.000774489878783452,1122.3509425157,1036.47415173407,13.12,-1008,14.54,14.54,1091.05,1162.3,0.0134246207544637,0.0134807225667296,超上限 持仓不执行
signal1-model2,INFO-INFY,2020-11-11,-0.0138069735385172,0.0404224303921681,-0.0384579797190966,0.00098222533653578,1151.04534530362,1063.77797558727,13.12,-1008,15.09,14.85,1122.5,1098,0.0133976420150054,0.0134228187919463,
signal1-model2,INFO-INFY,2020-11-12,0.0132640552587726,0.0396343186565059,-0.0382637043554356,0.000685307150535108,1151.71313601359,1065.41723873282,13.12,-1008,14.95,14.84,1117.75,1128.1,0.0133582687683676,0.0133958472873409,
signal1-model2,INFO-INFY,2020-11-13,-0.00511660674224301,0.0389531177173582,-0.0357081463058745,0.00162248570574185,1167.26226932578,1083.38045118757,13.12,-1008,15.29,15.01,1124.2,1117.75,0.0133797163500134,0.0133600534402138,
signal1-model2,INFO-INFY,2020-11-16,-0.0163855537643463,0.0391006807846593,-0.0372050019113112,0.000947839436674064,1187.61674333751,1100.40488017801,13.12,-1008,15.46,15.29,1133.45,1137,0.0134048257372654,0.0133779264214047,
signal1-model2,INFO-INFY,2020-11-17,0.00235730171021098,0.0392743139112984,-0.0370099616706086,0.00113217612034491,1175.1951814916,1088.93411269828,13.12,-1008,15.28,15.16,1123.7,1144.75,0.0133886731824876,0.0134066228716986,
signal1-model2,INFO-INFY,2020-11-18,-0.00759551087326293,0.0392294787221913,-0.0373271433318483,0.000951167695171484,1176.71995444893,1090.03486067449,13.12,-1008,14.99,15.16,1110.55,1129,0.0134354426978369,0.0133886731824876,
signal1-model2,INFO-INFY,2020-11-19,-0.000620838038663085,0.0375817994326562,-0.0374519224726761,6.49384799900454e-05,1153.00229504336,1069.62182941666,13.12,-1008,14.83,14.93,1096.75,1100,0.013457139012246,0.0134354426978369,
signal1-model2,INFO-INFY,2020-11-20,-0.0147451794605611,0.0367627403540341,-0.0389527838776575,-0.00109502176181169,1154.08675175091,1069.80297107817,13.12,-1008,14.91,14.98,1103.35,1105.5,0.0134553283100108,0.013457139012246,
signal1-model2,INFO-INFY,2020-11-23,-0.0296773535391911,0.0362942542434642,-0.0425801635884574,-0.0031429546724966,1178.36605132323,1088.67826630422,13.12,-1008,15.38,15.3,1139.85,1105,0.013430029546065,0.0134553283100108,
signal1-model2,INFO-INFY,2020-11-24,-0.0137781214050077,0.0343811994181529,-0.0434008277813984,-0.00450981418162275,1195.5113101288,1105.61283431145,13.12,-1008,15.53,15.52,1140.05,1144,0.0134807225667296,0.0134282261313281,
signal1-model2,INFO-INFY,2020-11-25,0.0137663431530377,0.0339746660174628,-0.0432537509634843,-0.00463954247301073,1162.77564939366,1075.9269811835,13.12,-1008,15.1,15.16,1115.65,1139,0.0135080372821829,0.0134807225667296,
signal1-model2,INFO-INFY,2020-11-26,-0.00592072599819571,0.0336193881104914,-0.0434908243250761,-0.00493571810729234,1160.02566445559,1073.48527401225,13.12,-1008,15.1,15.16,1113.2,1118,0.0135025654874426,0.0135080372821829,
signal1-model2,INFO-INFY,2020-11-27,0.00207039337474124,0.0322317652421674,-0.0432433819279473,-0.00550580834288995,1146.70626800752,1062.86092701624,13.12,-1008,14.92,15,1100,1115,0.0134807225667296,0.0135025654874426,
signal1-model2,INFO-INFY,2020-11-30,-0.00625014454543349,0.0324065178456595,-0.0427573146083605,-0.00517539838135045,1142.78977088329,1059.58954172542,13.12,-1008,15.22,14.91,1100,1115,0.0134661998384056,0.0134698275862069,
signal1-model2,INFO-INFY,2020-12-01,-0.0437172484024427,0.0328663205599413,-0.0484790336848926,-0.00780635656247565,1188.09311442446,1094.52257838809,13.12,-1008,15.38,15.49,1137.85,1105.55,0.0135740464232388,0.0134661998384056,
signal1-model2,INFO-INFY,2020-12-02,-0.00559353092644765,0.0325903543671001,-0.0455954682170232,-0.00650255692496151,1181.5419260207,1092.07776725448,13.12,-1008,15.41,15.53,1140.9,1135,0.013531799729364,0.0135722041259501,
signal1-model2,INFO-INFY,2020-12-03,0.00904773276022164,0.0341693952101623,-0.0447535203269839,-0.00529206255841079,1169.30431008227,1080.06853717189,13.12,-1008,15.24,15.3,1126.45,1130.6,0.0135025654874426,0.013531799729364,
signal1-model2,INFO-INFY,2020-12-04,-0.0137541222354777,0.0341526074458335,-0.0449093514383691,-0.00537837199626781,1181.16712162877,1090.86576210676,13.12,-1008,15.75,15.42,1134.65,1126,0.0135098621994056,0.0135007425408397,
signal1-model2,INFO-INFY,2020-12-07,-0.0197547093069266,0.0339413327154705,-0.0441874791392697,-0.0051230732118996,1196.80404925601,1106.36866822164,13.12,-1008,15.62,15.64,1143.5,1144,0.0135062128579146,0.0135116876097825,
signal1-model2,INFO-INFY,2020-12-08,-0.0162831590429686,0.0191412129626755,-0.0363906081189455,-0.00862469757813503,1184.67828190178,1120.12653818551,13.12,-1008,16.01,15.7,1153.35,1144.4,0.0135281385281385,0.0135062128579146,
signal1-model2,INFO-INFY,2020-12-09,-0.0287385921943374,0.0197511765781751,-0.0384937336000272,-0.00937127851092604,1210.93045605882,1141.76599980208,13.12,-1008,15.53,16.06,1175.2,1168.05,0.0135208220659816,0.0135244793075467,
signal1-model2,INFO-INFY,2020-12-10,0.0145288613260253,0.0200261020142262,-0.038642178429353,-0.00930803820756341,1181.56783979544,1113.60825204435,13.12,-1008,15.5,15.66,1167.75,1157.4,0.0135244793075467,0.0135189941868325,
